step,vehicles,waiting_vehicles,avg_vehicle_wait
1944,4.502620225670291,1,0.2659036427517033
1945,9.499239991891118,0,0.35169883059372736
1946,5.495861283513773,3,0.6809072480774628
1947,6.492484110830389,1,0.12883628029022082
1948,5.489108484128419,0,0.11464333787107409
1949,6.485734413690608,2,0.6070247314365798
1950,7.4823619097949585,2,0.3684092809317384
1951,4.478990982714704,3,0.13305103442149988
1952,4.475621642718271,2,0.3308423139265536
1953,4.472253900069254,0,0.3076843532669003
1954,8.468887765026384,0,0.5879266569108573
1955,2.4655232478434863,1,0.001332325324794956
1956,1.462160358769469,0,0.44186369207092396
1957,6.458799108048273,0,0.4652939131370661
1958,2.4554395059188514,0,0.6842471377822558
1959,2.452081562615136,1,1.1001517533487
1960,4.448725288366002,0,0.29007873805709644
1961,4.445370693395244,2,0.2096706374042225
1962,1.4420177879215421,0,0.053971021083330406
1963,6.438666582158424,1,0.20536636250660203
1964,4.435317086314247,1,0.03547131289249235
1965,11.431969310592155,0,0.8118196516133348
1966,4.428623265190053,0,0.8225484723540549
1967,5.425278960300577,0,0.2699879105936125
1968,9.421936406111056,6,0.15031019559244987
1969,0.4185956128034948,0,0.06279299225907127
1970,10.415256590554527,1,0.9527009797167366
1971,5.411919349535392,3,1.0498028529737693
1972,4.408583899911907,2,0.15482044925840463
1973,6.4052502518444285,2,0.48611390712888064
1974,6.401918415487827,1,0.14964368696569894
1975,4.3985884009914535,1,0.12752782642052507
1976,7.395260218499112,0,0.010718086224445953
1977,5.391933878149019,1,0.4303800223482629
1978,4.388609390073789,1,0.08122507956981816
1979,6.3852867644003855,3,0.006224171492368096
1980,2.3819660112501055,1,0.05538263885134753
1981,5.378647140738537,0,0.1882706262166655
1982,4.375330162975535,0,0.5530650233328308
1983,13.37201508806519,1,0.11321387753874462
1984,4.368701926105795,1,1.092803690902954
1985,12.365390687189816,1,0.17018178629697978
1986,5.3620813814038595,1,0.20115476316649875
1987,1.3587740188286475,1,0.12293567860775705
1988,3.355468609538978,0,0.14638438527746792
1989,3.3521651636037015,1,0.038513483513292625
1990,4.348863691085687,0,0.1746160544234165
1991,2.345564202041792,2,0.981692075626542
1992,9.342266706522834,0,0.5830568636899728
1993,4.338971214573554,0,1.0407947388843728
1994,3.335677736232593,1,0.055387023640025915
1995,5.332386281532459,1,0.30405077880501363
1996,7.32909686049949,1,0.13019876731164903
1997,5.325809483153836,2,0.6386582609375504
1998,6.322524159509418,0,1.7572584889001928
1999,2.3192408995738996,1,0.8446722371158164
2000,9.315959713348663,0,0.01795773744866794
2001,6.312680610828768,3,0.1903811463050927
2002,9.30940360200293,0,0.01449802089247895
2003,2.306128696853489,0,0.020497966766605733
2004,2.3028559053563695,1,0.04142745218635355
2005,4.299585237481065,1,0.1617077739658259
2006,7.296316703190596,0,0.1813484969533862
2007,3.2930503124414856,3,0.25579088248009174
2008,10.289786075183725,1,0.2595390362610108
2009,3.2865240013607497,0,0.7379104751423354
2010,10.283264100909399,1,0.07622795047600758
2011,1.2800063837598983,0,0.08583362747005013
2012,3.2767508598358157,0,0.49253786383112036
2013,2.2734975390540435,1,0.42401490832550087
2014,1.2702464313247612,0,0.08362074071348792
2015,7.266997546551405,1,0.9561656355723659
2016,2.263750894630644,2,0.1995373457681125
2017,10.260506485452341,1,0.22861663804502483
2018,3.257264328899531,1,0.272760366521745
2019,5.254024434848382,2,0.19482186740937074
2020,2.250786813168176,1,0.4076066214538501
2021,6.247551473721269,1,0.24604096405680018
2022,2.2443184263630664,1,0.15017075026849058
2023,2.2410876809419906,2,1.1741829503925842
2024,4.237859247299452,2,0.18433815088491126
2025,12.23463313526982,0,0.5994742660213932
2026,5.231409354680393,1,0.21326274234275705
2027,4.228187915351363,1,0.2856594904800964
2028,6.224968827095795,0,0.13455678514908273
2029,12.221752099719588,2,0.6978282636501616
2030,5.218537743021452,1,0.6681871823471174
2031,5.215325766792878,2,0.011245491205495792
2032,1.2121161808180978,0,0.031040925439637185
2033,6.208908994874071,0,1.2779422397898264
2034,2.205704218730439,0,1.098333179155056
2035,4.202501862149507,0,0.35269814048653597
2036,8.199301934886211,1,0.33997471913805805
2037,4.19610444668808,2,0.836786056017101
2038,5.19290940729522,1,0.07451117844106857
2039,2.1897168264402755,1,0.5302236451571861
2040,5.1865267138484,1,0.32311557095955107
2041,6.18333907923723,2,0.6799840380752146
2042,4.180153932316855,0,0.015282591762351567
2043,4.176971282789783,0,0.44913399789594094
2044,3.173791140350917,1,0.40678609369284696
2045,11.170613514687522,0,0.9189488147412226
2046,4.167438415479198,2,0.5647981327168116
2047,2.164265852397847,1,1.0608003749177515
2048,6.161095835107646,0,1.0913945829154643
2049,-0.8420716267349819,3,0.2622628555122241
2050,2.1547634765186015,1,0.07392188316392151
2051,11.15160115450922,0,0.49750960235891484
2052,3.1484414168698547,1,1.034730153804605
2053,7.145284273225616,1,0.038955552016666985
2054,6.142129733193709,0,0.4081359108316515
2055,5.13897780638341,1,0.061083549563347
2056,7.135828502396036,1,0.013683538667057698
2057,6.132681830824912,2,0.5691477065061845
2058,4.129537801255346,1,0.5726155446758713
2059,4.126396423264596,1,0.4589685995242778
2060,3.123257706421845,1,0.9802884039524327
2061,6.120121660288171,1,0.04216735747487512
2062,2.11698829441651,0,0.055611199095273595
2063,5.11385761835164,1,0.999522603886134
2064,2.1107296416301455,1,0.3498610942002813
2065,5.107604373780383,2,0.15945072173966723
2066,5.104481824322462,0,0.6700050537001484
2067,3.1013620027682074,2,1.1240660801334827
2068,3.0982449186211385,1,0.5849520388615976
2069,12.095130581376436,1,0.7849465986722912
2070,8.092019000520907,1,0.16598924246895408
2071,8.088910185532969,0,0.17038347444225294
2072,1.0858041458826122,1,0.9980058466572096
2073,5.0827008910313705,1,0.4770778854362995
2074,1.079600430432297,1,0.13339280068217835
2075,2.0765027735299326,0,0.37133871549815783
2076,9.073407929760275,0,0.5789590167015968
2077,6.070315908550762,0,0.12330146749830645
2078,2.067226719320218,0,0.5319698090917035
2079,6.064140371478854,2,0.021529356335249123
2080,5.061056874428219,2,0.18098132318905086
2081,8.05797623756118,1,0.560385717127843
2082,6.054898470261892,1,0.08087670863552093
2083,4.051823581905768,0,0.12564230549004382
2084,8.048751581859449,2,1.0563680127260484
2085,2.0456824794807833,1,0.56092167529819
2086,2.0426162841187865,1,0.34549346804124415
2087,5.039553005113623,0,0.11842692477732616
2088,7.03649265179657,0,0.20882678571721303
2089,4.033435233489995,1,0.4270460256954632
2090,5.030380759507326,2,0.08439432684113757
2091,8.027329239153019,1,0.3286430522383359
2092,5.024280681722535,1,0.2629479680914969
2093,5.021235096502307,0,0.3237880880004592
2094,4.018192492769718,1,0.05577918653437653
2095,7.0151528797930665,4,0.056302842112858735
2096,4.012116266831538,1,1.6636615602321168
2097,3.0090826631351857,0,1.94044955227616
2098,9.00605207794489,2,0.2777063921442287
2099,3.00302452049234,0,0.7779377995298504
2100,6.0,0,0.5332537441302994
2101,9.996978525681085,0,0.06216796021554761
2102,6.9939601067395305,1,0.1759706948343157
2103,8.990944752369963,1,0.18818481482855753
2104,5.987932471757672,0,0.45289111363628254
2105,5.984923274078592,1,0.43372256118576724
2106,10.981917168499258,0,1.2852890938903985
2107,9.978914164176787,3,0.7804103434571186
2108,3.9759142702588575,1,0.9719229666181463
2109,4.97291749588366,1,1.1092534859485998
2110,3.9699238501798924,1,0.8079208679940099
2111,5.966933342266716,0,0.20239361475272555
2112,4.963945981253739,0,0.12104404266462249
2113,2.960961776240982,2,0.42404431417211536
2114,5.957980736318847,0,0.5848957113001811
2115,2.9550028705681024,1,0.24434290491236277
2116,4.952028188059842,0,0.9430526020123918
2117,7.949056697855465,2,1.6165709619599928
2118,1.9460884090066448,1,0.42128288436750905
2119,6.943123330555306,1,0.3049474872354618
2120,4.940161471533591,1,0.9253953658123164
2121,5.937202840963835,0,0.012284452953240089
2122,3.93424744785854,0,0.0690638932724031
2123,4.931295301220348,1,0.934291075148497
2124,2.928346410042007,1,0.6584374835129059
2125,8.925400783306353,2,0.2690441979103902
2126,6.922458429986274,1,1.0984456761907335
2127,4.91951935904469,1,0.21651447800358697
2128,6.916583579434521,1,0.5023497576638493
2129,2.9136511000986585,1,0.5030181083744047
2130,0.9107219299699465,2,0.10187386895023744
2131,2.907796077971142,0,0.16763269788817425
2132,9.9048735530149,1,1.2385104482918026
2133,4.901954364003737,0,0.10131204503272495
2134,8.89903851983001,0,0.09532282618206721
2135,6.896126029375885,2,0.3265936335469213
2136,3.8932169015133122,2,0.048364144954470493
2137,4.890311145104001,1,1.1251205730433746
2138,2.887408768999391,1,0.05276311931259885
2139,6.88450978204062,0,0.4792827719145043
2140,1.881614193058506,0,0.20759248901707453
2141,-0.12127798912648302,0,0.8155169313376763
2142,1.8758332442957388,2,0.4455683150486852
2143,3.8729479021248583,0,0.24576167607439814
2144,3.8700659931501242,1,2.063629717320867
2145,7.867187526150334,0,0.03426309116531637
2146,3.8643125098937983,2,0.43112185133493336
2147,5.861440953138311,1,2.281453569255947
2148,3.858572864631137,1,0.5871303778084653
2149,3.855708253108968,0,0.6730940040579863
2150,7.852847127297908,2,0.0163086768810516
2151,5.849989495913443,0,0.010797329192036735
2152,3.847135367660414,3,0.018389107471786337
2153,6.84428475123299,2,2.397191849496872
2154,10.841437655314643,0,1.944147398151729
2155,3.8385940885781205,0,0.20361502667725626
2156,1.8357540596854214,1,0.17193705288156622
2157,2.8329175772877653,0,0.07888788950208785
2158,8.830084650025569,1,0.19959762676853307
2159,4.8272552865284215,1,0.23113673645757432
2160,5.824429495415054,1,0.6897245552173067
2161,2.8216072852933163,1,1.006054287770592
2162,6.818788664760149,3,0.6866596901942577
2163,3.815973642401562,1,0.5199006803763802
2164,0.8131622267925973,3,0.7260036190277939
2165,1.8103544264973177,1,0.6706556777843841
2166,1.807550250068769,2,0.3228930124975114
2167,4.804749706048958,3,0.20462468153471047
2168,0.8019528029688292,2,0.16618682546943378
2169,3.799159549348232,3,0.5687110599623992
2170,2.796369953695903,0,1.600814264694561
2171,4.793584024509435,1,0.4350074808533013
2172,2.790801770275251,2,1.2182097084474706
2173,3.7880231994685776,1,0.007165789601573216
2174,3.785248320553427,0,0.7910832084893249
2175,4.782477141982559,2,0.9607154165423815
2176,1.779709672197465,0,0.49847096787073225
2177,6.7769459196283375,0,1.359512598537813
2178,0.7741858926940468,0,0.44569296465651637
2179,10.771429599802115,1,0.13757177302436402
2180,6.768677049348684,1,0.12149282346785063
2181,4.7659282497185025,1,0.4057810079091403
2182,2.7631832092848922,2,1.1848109955520698
2183,4.76044193640972,3,0.03756005904536686
2184,1.7577044394433794,1,0.46366384811613703
2185,2.7549707267247614,3,0.7344109348055243
2186,3.752240806581227,1,0.061311026582902994
2187,4.74951468732859,0,0.06208464323331691
2188,6.746792377271079,0,0.22795411620919892
2189,2.7440738847013244,2,0.16002080237686928
2190,3.7413592179003254,1,0.11051923358824581
2191,3.7386483851374273,3,0.11075629952719003
2192,5.735941394670299,2,0.07001568297749665
2193,3.7332382547449,1,0.4719003590297227
2194,5.730538973595465,0,0.5825773739089923
2195,2.727843559444472,1,0.6069042194582109
2196,10.725152020502621,0,0.3800218142595018
2197,1.722464364968805,2,1.527807700369411
2198,-1.280219398969911,1,1.062356617345711
2199,8.717100736861685,2,1.5806708417327084
2200,12.71442478062692,0,0.24616182140253184
2201,4.711752740477227,0,1.050979217248582
2202,3.709084624552099,1,0.7195832915354864
2203,1.7064204409790809,0,0.2077371943976848
2204,1.703760197873739,0,0.05635666210260698
2205,5.701103903339633,0,0.5738297115132486
2206,4.698451565468298,0,0.07335308527672964
2207,3.6958031923392163,2,0.17391126903782558
2208,2.6931587920197892,2,0.3469382997043894
2209,4.69051837256532,1,0.5695336364419324
2210,8.687881942018986,2,1.3033856881931987
2211,1.6852495084118084,0,0.4497660291591595
2212,0.6826210797626397,0,0.5564769696371591
2213,3.6799966640781268,1,0.18554187713743392
2214,5.6773762693526955,1,0.5812437012401576
2215,5.674759903568526,1,0.2879400240727782
2216,8.672147574695517,1,0.9722147629526838
2217,5.6695392906912785,1,0.24916082424330444
2218,6.666935059501095,1,0.3158116196559418
2219,6.664334889057907,4,0.283334589655776
2220,5.6617387872822835,2,0.8333291960901857
2221,1.6591467620824019,0,1.5362979874424734
2222,5.65655882135402,0,0.19821029243739546
2223,4.653974972980453,1,0.32220508105571993
2224,3.6513952248325534,2,0.6119623747632402
2225,7.648819584768679,0,1.1287180226098057
2226,2.6462480606346785,0,0.34031363817862587
2227,7.643680660263859,0,0.057645669633405706
2228,3.641117391476967,0,0.22996438257957352
2229,3.6385582620821646,2,0.39965610480941366
2230,7.636003279875004,1,0.2702341682181363
2231,5.6334524526384016,0,0.10323892858737942
2232,2.6309057881426234,1,0.018845479490505673
2233,7.628363294145248,2,0.5814292919817378
2234,4.6258249783911545,1,2.4624942898461413
2235,2.623290848612492,3,1.2579302097533005
2236,3.6207609125286604,0,0.5748542394422663
2237,2.618235177846284,3,0.9210943848506032
2238,8.615713652259187,2,0.1476741034690389
2239,3.613196343448374,1,0.4870055230555805
2240,5.6106832590820055,0,0.03125919636527446
2241,4.608174406815372,0,0.6141053026715017
2242,1.6056697942908706,2,1.7511557799638369
2243,4.6031694291379885,0,0.9859120932848179
2244,6.60067331897327,0,0.3822580879383065
2245,7.598181471400299,1,0.777333357352754
2246,11.595693894009676,1,1.4402991268166434
2247,3.593210594378992,2,0.12168433986195798
2248,5.590731580072811,3,0.7881430605745847
2249,4.588256858642638,1,0.15725056009723623
2250,5.585786437626905,2,1.047571775520618
2251,2.5833203245509426,2,0.05176692900113217
2252,3.580858526926958,1,0.09814031781073979
2253,8.578401052254016,2,0.6375848791377458
2254,-0.4240520919819928,1,0.09605111836045634
2255,5.573499101691637,1,0.08601987919539636
2256,5.571054640734394,1,0.4053653551332132
2257,2.5686145325925285,4,0.9008662304274727
2258,1.5661787846990347,0,0.15630676405243954
2259,2.563747404473623,1,0.9198602641223647
2260,-0.4386796006773017,0,0.8250086050422873
2261,3.5588977766393395,0,0.4326864176089692
2262,2.5564795438032757,1,0.520024665221594
2263,7.554065708180864,3,0.020640834771017944
2264,6.551656277125065,0,0.22874951595518594
2265,2.5492512579754254,2,0.1528516967686387
2266,6.546850658058048,0,0.08126173577020522
2267,-0.4555455153144208,0,0.24686900045653606
2268,1.5420627451571773,2,0.2191782202107951
2269,4.539675446758495,1,0.6526184131337259
2270,6.5372925967616595,1,0.45577143600585734
2271,4.5349142024252425,2,1.221499019224478
2272,5.532540270994247,2,0.07856531451697575
2273,3.530170809700081,0,0.030803999164455243
2274,2.527805825760532,1,0.3824373805764003
2275,2.5254453263797516,1,0.0005138332395707791
2276,5.523089318748233,3,0.7749220711989839
2277,2.520737810042781,1,0.3525824410478492
2278,2.5183908074265005,0,0.3347793701917103
2279,6.516048318048767,0,0.2250973470429012
2280,4.513710349045211,2,0.23498088397997574
2281,4.511376907537692,3,0.2820549039358058
2282,3.5090480006342757,2,0.008081126410891086
2283,4.506723635429218,0,0.043621585862088474
2284,4.5044038190029365,0,0.3516472656214722
2285,2.5020885584219954,1,0.08133139063950497
2286,0.49977786073908104,2,0.7542594917984999
2287,4.497471732992978,2,0.16043688565562708
2288,4.495170182208551,2,0.05151474915622302
2289,2.492873215396725,1,0.1340769478797045
2290,2.4905808395544557,0,0.22088166746540808
2291,2.488293061664721,3,0.01797766164260663
2292,6.486009888696487,1,0.07638653713952573
2293,3.483731327604696,1,0.19566776703530994
2294,3.4814573853302377,3,0.18588013140103518
2295,2.479188068799939,2,0.8056866334120059
2296,3.4769233849265264,1,0.9265690151517219
2297,3.4746633406086236,0,0.10747522775196357
2298,4.472407942730715,0,0.06616028236505682
2299,5.470157198163136,2,0.5027829951937293
2300,6.467911113762044,1,0.8164135488970106
2301,6.465669696369401,1,1.6582870136970393
2302,10.463432952812953,2,0.0034097423324714682
2303,2.4612008899062108,1,0.2669431728593073
2304,0.45897351444842127,1,0.6621066173795236
2305,2.45675083322456,0,0.8817589190991103
2306,1.4545328530052979,2,0.03215511289712028
2307,9.452319580546988,0,0.5706782513973474
2308,6.450111022591641,0,0.170498330384003
2309,6.447907185866908,0,0.03876295836404233
2310,4.445708077086059,1,0.33579322800226813
2311,9.443513702947959,1,0.08607869957246247
2312,1.4413240701370515,0,0.6678149164994137
2313,1.4391391853233404,1,0.6759692690727975
2314,0.43695905516236255,1,0.9227946151408998
2315,4.434783686295172,0,0.2370609971588321
2316,2.4326130853483208,0,0.006699583229257567
2317,12.430447258933835,0,0.15037415820084893
2318,3.428286213649197,3,0.31537895200232186
2319,3.426129956077325,1,0.5921035192729499
2320,6.423978492786556,0,0.2406662481566278
2321,6.4218318303306186,0,0.38398751703226597
2322,5.41968997524862,1,0.3714456666443999
2323,4.41755293406502,0,0.09015120793083116
2324,8.415420713289619,0,0.4878207000508511
2325,2.41329331941753,0,0.28924159377000996
2326,7.411170758929164,1,0.824918283840903
2327,6.409053038290208,0,0.5865782834337286
2328,4.406940163951608,0,0.05909297564411755
2329,4.404832142349543,0,0.33545651085485284
2330,8.402728979905415,0,0.6061610455657503
2331,6.400630683025819,0,0.04551612081606046
2332,7.398537258102533,1,0.7863048192408726
2333,2.3964487115124924,0,0.1255172788527072
2334,2.3943650496177713,0,0.3496679410385157
2335,6.392286278765565,0,1.4114047694224177
2336,4.390212405288173,0,0.4235388829308883
2337,2.3881434355029683,2,0.27587107848156384
2338,2.386079375712396,1,0.0034090590152308724
2339,4.384020232203939,0,0.07159674479728749
2340,8.381966011250105,1,0.43216219557041974
2341,4.379916719108408,1,0.3404364500000697
2342,3.377872362021347,3,0.22614407997802818
2343,0.3758329462163881,0,1.2833787506461556
2344,6.373798477905945,0,0.2020948639451452
2345,4.371768963287361,2,0.38517694289414806
2346,3.3697444085428914,1,0.42049123337781663
2347,8.36772481983968,0,0.3748253174751935
2348,0.36571020332974324,0,0.3246468686419945
2349,8.363700565149953,2,0.20553821308264966
2350,-0.6383040885779832,2,1.1971508504276072
2351,4.359696248252456,1,0.2996492721079176
2352,2.3577015817325915,1,0.37586386800729327
2353,5.355711917938526,0,0.5342520378603912
2354,1.3537272629311161,2,0.03502673959743676
2355,2.3517476227559686,2,0.7600000649609452
2356,3.34977300344341,1,0.3592399918524701
2357,3.3478034110084725,0,0.5352704064280155
2358,2.3458388514508766,0,0.7392312849545155
2359,1.3438793307550116,0,1.0361312494491928
2360,5.341924854889916,0,0.24897149531409973
2361,7.339975429809266,0,0.8341427095649514
2362,9.338031061451343,0,0.14976728198070952
2363,5.336091755739035,2,0.5398986788407578
2364,7.334157518579801,0,0.054186580493157985
2365,3.332228355865664,1,0.010116898504519458
2366,5.330304273473187,1,0.05033196213850376
2367,5.32838527726346,1,0.19237739244811758
2368,2.326471373082076,3,0.015794156272230478
2369,4.324562566759123,0,0.49779045913501746
2370,2.322658864109152,3,0.1902968935842222
2371,3.3207602709311734,3,0.66661584515838
2372,4.318866793008631,1,0.023501327898968107
2373,1.316978436109388,1,0.1221207572719588
2374,3.3150952059857053,1,0.2621272150723834
2375,5.313217108374229,3,0.2411608428085812
2376,7.31134414899597,0,0.07020531324350135
2377,5.3094763335562885,0,2.569531032889647
2378,4.307613667744872,0,0.16734462013585455
2379,4.3057561572357255,2,0.6383292512621992
2380,5.303903807687148,0,0.12424779353938696
2381,1.3020566247417171,0,1.051257696562584
2382,5.300214614026272,3,0.24531407818668194
2383,8.298377781151897,1,1.1558254769480303
2384,4.296546131713905,1,0.20914974855360421
2385,6.294719671291816,0,0.004340698001761971
2386,3.292898405449345,0,0.36389046329686775
2387,3.291082339734385,1,0.37199706218426004
2388,7.289271479678987,0,0.06382248030552765
2389,1.2874658307993438,0,0.1339159149219294
2390,2.2856653985957758,1,0.7650721833823679
2391,9.283870188552712,0,0.01872417117228211
2392,4.282080206138672,1,0.3362084591649435
2393,8.280295456806252,0,0.37794565459935664
2394,0.2785159459921134,1,0.5835184726107872
2395,3.2767416791169484,1,0.019087888692505387
2396,1.274972661585485,1,0.44051769372907756
2397,6.273208898786457,1,0.0015514227140333429
2398,5.271450396092591,1,0.15406374290198008
2399,4.269697158860591,1,0.3462579452492081
2400,5.267949192431123,2,1.2111425053668672
2401,5.266206502128794,1,0.06767498891319061
2402,5.264469093262144,1,0.09273673683658641
2403,6.262736971123617,0,0.5531963353235948
2404,5.261010140989562,0,0.2348911819212843
2405,2.259288608120201,0,0.4883142468482403
2406,10.25757237775962,2,2.9866487134127047
2407,5.25586145513576,1,2.16649106471562
2408,5.254155845460382,1,0.21825624903286495
2409,4.252455553929069,1,0.3505144336298714
2410,10.25076058572121,2,1.1753111031930157
2411,3.2490709459999643,1,0.04834778383024262
2412,6.247386639912273,0,0.30101735745487573
2413,0.24570767258882253,3,0.2370679563435556
2414,10.24403404914404,1,0.17469560503968093
2415,1.2423657746760695,0,2.575311909372152
2416,2.2407028542667673,0,0.6612830102431732
2417,2.2390452929816766,1,0.2461221588922915
2418,0.23739309587001522,2,0.8831098760550602
2419,4.2357462679646645,2,0.33634503150154343
2420,8.234104814282146,0,1.0310932838131484
2421,2.2324687398226133,1,0.1548819425882522
2422,6.230838049569832,0,0.1265438602804639
2423,4.229212748491168,1,0.1420354212310761
2424,2.2275928415375708,3,0.38661556867758096
2425,4.225978333643557,1,0.17217093436174968
2426,7.224369229727197,0,0.07956802550114396
2427,0.22276553469010296,0,2.613269915122431
2428,5.221167253417405,1,1.1534633894504474
2429,4.219574390777747,1,0.5039460006518642
2430,4.217986951623264,0,1.1107001677336366
2431,7.216404940789572,1,1.3702562544676413
2432,2.2148283630957497,3,0.5636730266061525
2433,1.2132572233443253,3,0.3656112448084718
2434,3.211691526321263,2,1.0685429214458957
2435,2.2101312767959502,2,0.4194299432799219
2436,4.208576479521174,0,0.06779563799493014
2437,9.20702713923312,1,0.22852869764020084
2438,8.205483260651343,1,0.29522395800767637
2439,6.203944848478769,0,1.36953067839679
2440,-0.7975880925983336,0,0.5382084283624587
2441,3.20088444208964,2,1.040832256508962
2442,3.1993624571956127,0,0.7085658939570285
2443,9.197845957355817,1,0.18543104398845384
2444,5.196334947189772,1,0.634182766826595
2445,3.1948294313002785,1,0.10864270683146458
2446,7.193329414273398,1,0.2622474890063212
2447,4.191834900678444,3,0.8201853612726628
2448,3.1903458950679613,1,0.47328369181987034
2449,3.188862401977721,3,0.872664632222779
2450,0.18738442592670057,2,0.14698663184703029
2451,5.18591197141707,4,0.692645097586248
2452,9.184445042934183,2,0.11302661606752629
2453,4.182983644946557,0,0.3940632971744981
2454,7.181527781905863,0,0.2841696336884273
2455,4.180077458246914,0,0.4065015215112713
2456,9.178632678387647,1,0.07282131872489804
2457,3.1771934467291096,0,0.224103750451225
2458,3.1757597676554545,1,0.5496620172488057
2459,5.174331645533914,0,0.4088235050692898
2460,13.1729090847148,0,0.39811044415841934
2461,5.171492089531473,0,0.3575227154443829
2462,12.17008066430035,1,1.4401752596793997
2463,-0.831325186679122,1,1.3633848967851634
2464,-0.832725459124479,0,0.22325682414264195
2465,7.165879851229752,1,0.2168512882966856
2466,1.1644907486320382,0,0.404726417685216
2467,3.1631072373138256,0,0.05024524350468539
2468,1.1617293214895317,0,0.18048974099726697
2469,5.160357005356524,1,0.13124605409033743
2470,4.158990293095119,3,0.126408279029996
2471,4.157629188868558,1,0.5087542617587443
2472,6.156273696822999,0,0.2425386009092228
2473,8.154923821087507,0,0.09386671213852209
2474,3.153579565774039,1,1.092720441728521
2475,7.152240934977426,1,1.0363270659258081
2476,7.1509079327753735,4,0.9919308755927251
2477,5.149580563228436,1,0.24775914246187097
2478,3.1482588303800103,1,0.02933519471394474
2479,5.1469427382563255,0,0.056439923046081954
2480,9.145632290866425,1,0.16151514866272912
2481,2.1443274922021605,1,0.12421145188348373
2482,0.14302834623817318,0,1.0356796263698098
2483,8.141734856931889,0,2.1473076164585954
2484,-0.8595529717765029,1,0.8482437241626196
2485,3.139164864035951,2,0.6543869285324401
2486,6.137888368274943,0,0.44412399049707196
2487,0.1366175448289022,0,0.7346386751502055
2488,7.135352397568976,1,1.4690460474854596
2489,4.134092930349022,2,0.4598290348828809
2490,5.132839147005597,4,0.08398052847628235
2491,5.131591051357941,0,0.08947860165286965
2492,7.1303486472079705,3,0.43837013646066414
2493,9.129111938340266,1,0.2028339691770199
2494,5.127880928522053,0,1.2053490034299903
2495,5.126655621503205,1,0.4729142719818115
2496,1.125436021016217,1,0.564266665994608
2497,7.1242221307762055,1,0.002918858229385709
2498,0.12301395448088792,0,0.34542346614295477
2499,4.121811495810582,1,0.28208218977090854
2500,6.120614758428183,0,0.6118698726342466
2501,1.1194237459791627,0,0.24115039342126968
2502,3.118238462091549,2,1.8769764060517504
2503,3.117058910375924,0,0.554639257914899
2504,1.1158850944254066,2,0.5392847467875407
2505,1.1147170178156434,2,1.258763341012607
2506,5.113554684104798,3,2.670073465325719
2507,5.112398096833541,3,0.11021155831605703
2508,5.111247259525038,2,0.831770583993445
2509,3.110102175684938,2,0.08855925526601702
2510,3.108962848801366,1,0.3053629931455991
2511,5.107829282344909,1,0.052783270846794135
2512,7.106701479768607,0,0.4882473018858296
2513,8.105579444507942,0,0.3160431278206118
2514,10.10446317998083,0,0.49537104269594834
2515,5.103352689587601,0,0.5665409272888607
2516,6.1022479767110065,2,0.48304553121094224
2517,8.101149044716193,0,0.17409064624589624
2518,1.1000558969506948,1,0.9068772702526555
2519,2.0989685367444326,3,0.401130921971426
2520,5.097886967409693,2,0.3365263893060874
2521,4.096811192241124,1,2.1738630117316675
2522,4.095741214515723,0,0.16669403347740405
2523,3.094677037492828,1,0.3754202503721065
2524,6.093618664414106,0,0.5733625524523146
2525,5.092566098503546,0,0.06689481751638793
2526,6.091519342967446,1,0.2186634670402942
2527,4.090478400994405,5,0.8089586706902829
2528,5.089443275755313,0,0.1350902181442702
2529,4.08841397040334,1,0.3399085756472285
2530,7.087390488073929,0,0.4979790339394995
2531,2.086372831884785,2,0.5560955625573809
2532,4.085361004935866,1,0.6515475977793099
2533,7.08435501030937,1,1.0048731087789171
2534,3.0833548510697337,1,0.24949747732607785
2535,8.082360530263614,1,0.6131636164883228
2536,4.081372050919885,1,0.6587100908427507
2537,4.080389416049626,0,0.1785333175534161
2538,4.079412628646114,0,1.7234837711515134
2539,6.078441691684811,0,1.002052663715547
2540,1.0774766081233627,2,0.1711475081634331
2541,3.076517380901577,1,0.5620707159325756
2542,3.0755640129414292,2,0.6325707439135458
2543,2.0746165071470424,0,0.28236259108476336
2544,4.073674866404684,1,0.9966072845776925
2545,4.072739093582754,0,0.5859615526781029
2546,2.07180919153178,0,0.5366984700021487
2547,3.0708851630844043,1,0.12476967023825623
2548,2.069967011055377,1,0.2619911568018516
2549,4.06905473824155,0,0.2845121325796079
2550,7.068148347421864,0,0.6614928540657646
2551,3.067247841357341,2,0.481684022555861
2552,1.0663532227910812,1,0.044886096245946284
2553,6.065464494448246,0,0.1838664664422822
2554,3.0645816590360577,3,0.3203224378985003
2555,-0.9362952807562153,1,0.6672931734985161
2556,2.062833677742738,2,0.6804480818388243
2557,3.061968537186261,0,0.3372052160177758
2558,8.061109300209722,0,0.062176752014420765
2559,6.060255969430506,1,0.1732939967628551
2560,1.059408547448007,0,0.14697911804543293
2561,3.058567036843619,2,0.7594020757262998
2562,4.057731440180728,2,0.09921712431305543
2563,7.056901760004708,1,0.3126706475332893
2564,5.056077998842907,1,0.5554215963505692
2565,2.0552601592046473,0,1.6731579458156585
2566,5.054448243581207,2,3.591477934736591
2567,4.053642254445824,2,1.527976263845568
2568,5.05284219425368,0,0.6333539789273411
2569,4.052048065441896,3,0.6860790414385913
2570,9.05125987042953,0,0.7119152500094867
2571,4.0504776116175565,0,0.9924471957135026
